click_id,is_attributed
902795,1
902796,1
902797,1
902798,1
902799,1
902800,1
902801,1
902802,1
902803,1
902804,1
902805,1
902806,1
902807,1
902808,1
902809,1
902810,1
902811,1
902812,1
902813,1
902814,1
902815,1
902816,1
902817,1
902818,1
902819,1
902820,1
902821,1
902822,1
902823,1
902827,1
902826,1
902824,1
902825,1
902828,1
902829,1
902830,1
902831,1
902832,1
902833,1
902834,1
902835,1
902836,1
902837,1
902838,1
902839,1
902840,1
902841,1
902842,1
902843,1
902844,1
902845,1
902846,1
902847,1
902848,1
902849,1
902850,1
902851,1
902852,1
902853,1
902854,1
902855,1
902856,1
902857,1
902859,1
902858,1
902860,1
902861,1
902862,1
902863,1
902864,1
902865,1
902866,1
902867,1
902868,1
902869,1
902870,1
902871,1
902872,1
902873,1
902874,1
902875,1
902876,1
902877,1
902878,1
902879,1
902880,1
902881,1
902882,1
902883,1
902884,1
902885,1
902886,1
902887,1
902888,1
902889,1
902890,1
902891,1
902892,1
902893,1
902894,1
902895,1
902896,1
902897,1
902898,1
902899,1
902900,1
902901,1
902902,1
902903,1
902909,1
902908,1
902907,1
902905,1
902904,1
902906,1
902912,1
902910,1
902911,1
902915,1
902914,1
902913,1
902916,1
902917,1
902918,1
902919,1
902920,1
902921,1
902923,1
902922,1
902924,1
902925,1
902926,1
902927,1
902930,1
902928,1
902929,1
902933,1
902931,1
902932,1
902934,1
902935,1
902936,1
902937,1
902938,1
902939,1
902940,1
902941,1
902942,1
902943,1
902944,1
902945,1
902946,1
902947,1
902949,1
902950,1
902948,1
902951,1
902952,1
902953,1
902954,1
902955,1
902956,1
902958,1
902957,1
902959,1
902960,1
902961,1
902962,1
902963,1
902964,1
902965,1
902966,1
902967,1
902968,1
902969,1
902970,1
902971,1
902972,1
902973,1
902974,1
902975,1
902976,1
902977,1
902978,1
902979,1
902980,1
902981,1
902982,1
902983,1
902984,1
902987,1
902985,1
902986,1
902988,1
902989,1
902990,1
902991,1
902992,1
902993,1
902994,1
902995,1
902996,1
902997,1
902998,1
902999,1
903001,1
903000,1
903003,1
903002,1
903004,1
903005,1
903006,1
903007,1
903008,1
903009,1
903010,1
903011,1
903012,1
903013,1
903014,1
903015,1
903016,1
903017,1
903018,1
903023,1
903021,1
903022,1
903020,1
903019,1
903024,1
903025,1
903026,1
903027,1
903028,1
903029,1
903032,1
903030,1
903031,1
903033,1
903034,1
903035,1
903037,1
903036,1
903038,1
903039,1
903040,1
903041,1
903042,1
903043,1
903044,1
903045,1
903046,1
903047,1
903048,1
903049,1
903050,1
903051,1
903052,1
903053,1
903054,1
903055,1
903056,1
903059,1
903057,1
903058,1
903060,1
903061,1
903062,1
903063,1
903064,1
903065,1
903066,1
903067,1
903068,1
903069,1
903070,1
903071,1
903072,1
903073,1
903074,1
903075,1
903076,1
903077,1
903078,1
903079,1
903080,1
903081,1
903082,1
903083,1
903084,1
903085,1
903086,1
903087,1
903088,1
903089,1
903090,1
903091,1
903094,1
903093,1
903092,1
903095,1
903096,1
903097,1
903098,1
903099,1
903100,1
903101,1
903102,1
903103,1
903104,1
903105,1
903106,1
903107,1
903108,1
903109,1
903110,1
903111,1
903112,1
903113,1
903114,1
903115,1
903116,1
903117,1
903118,1
903119,1
903120,1
903121,1
903122,1
903123,1
903124,1
903125,1
903126,1
903128,1
903129,1
903127,1
903130,1
903131,1
903132,1
903133,1
903134,1
903135,1
903136,1
903137,1
903138,1
903139,1
903140,1
903141,1
903142,1
903143,1
903144,1
903147,1
903146,1
903145,1
903148,1
903149,1
903150,1
903151,1
903152,1
903153,1
903154,1
903155,1
903156,1
903157,1
903158,1
903159,1
903160,1
903161,1
903162,1
903163,1
903164,1
903166,1
903165,1
903167,1
903168,1
903169,1
903170,1
903171,1
903172,1
903173,1
903174,1
903175,1
903176,1
903177,1
903178,1
903179,1
903180,1
903182,1
903183,1
903181,1
903184,1
903185,1
903186,1
903187,1
903188,1
903189,1
903190,1
903191,1
903192,1
903193,1
903194,1
903195,1
903196,1
903197,1
903198,1
903199,1
903200,1
903201,1
903202,1
903203,1
903204,1
903205,1
903206,1
903207,1
903208,1
903209,1
903210,1
903211,1
903212,1
903213,1
903214,1
903215,1
903216,1
903217,1
903219,1
903218,1
903220,1
903221,1
903222,1
903223,1
903224,1
903225,1
903227,1
903226,1
903228,1
903229,1
903230,1
903231,1
903232,1
903234,1
903235,1
903233,1
903238,1
903237,1
903236,1
903239,1
903240,1
903241,1
903242,1
903243,1
903244,1
903245,1
903246,1
903247,1
903248,1
903249,1
903250,1
903251,1
903252,1
903254,1
903253,1
903255,1
903256,1
903257,1
903258,1
903259,1
903262,1
903260,1
903261,1
903263,1
903264,1
903265,1
903266,1
903267,1
903268,1
903270,1
903269,1
903271,1
903272,1
903273,1
903274,1
903275,1
903276,1
903277,1
903278,1
903279,1
903280,1
903281,1
903282,1
903283,1
903284,1
903285,1
903286,1
903289,1
903290,1
903287,1
903288,1
903291,1
903292,1
903293,1
903294,1
903295,1
903296,1
903297,1
903298,1
903299,1
903300,1
903301,1
903302,1
903303,1
903304,1
903305,1
903306,1
903307,1
903308,1
903309,1
903310,1
903311,1
903312,1
903313,1
903314,1
903315,1
903316,1
903317,1
903318,1
903319,1
903320,1
903321,1
903322,1
903323,1
903324,1
903325,1
903326,1
903327,1
903328,1
903329,1
903330,1
903331,1
903332,1
903333,1
903334,1
903335,1
903336,1
903337,1
903338,1
903339,1
903340,1
903342,1
903343,1
903341,1
903344,1
903345,1
903346,1
903347,1
903348,1
903349,1
903350,1
903351,1
903352,1
903353,1
903354,1
903355,1
903356,1
903357,1
903360,1
903359,1
903358,1
903361,1
903362,1
903363,1
903364,1
903365,1
903366,1
903367,1
903368,1
903369,1
903370,1
903371,1
903372,1
903373,1
903374,1
903375,1
903376,1
903377,1
903379,1
903378,1
903380,1
903381,1
903382,1
903383,1
903384,1
903385,1
903386,1
903388,1
903387,1
903389,1
903390,1
903391,1
903392,1
903393,1
903394,1
903395,1
903396,1
903397,1
903398,1
903399,1
903400,1
903401,1
903402,1
903403,1
903404,1
903408,1
903407,1
903405,1
903406,1
903409,1
903410,1
903411,1
903413,1
903412,1
903415,1
903414,1
903416,1
903417,1
903418,1
903419,1
903420,1
903421,1
903422,1
903423,1
903424,1
903425,1
903426,1
903427,1
903428,1
903429,1
903431,1
903430,1
903432,1
903433,1
903434,1
903435,1
903436,1
903437,1
903438,1
903439,1
903440,1
903441,1
903442,1
903443,1
903444,1
903445,1
903446,1
903448,1
903447,1
903450,1
903451,1
903449,1
903452,1
903453,1
903454,1
903455,1
903456,1
903457,1
903458,1
903459,1
903460,1
903461,1
903462,1
903463,1
903464,1
903467,1
903468,1
903465,1
903466,1
903469,1
903470,1
903471,1
903472,1
903473,1
903474,1
903475,1
903478,1
903476,1
903477,1
903479,1
903480,1
903481,1
903482,1
903483,1
903484,1
903485,1
903487,1
903486,1
903488,1
903489,1
903490,1
903491,1
903492,1
903493,1
903494,1
903495,1
903496,1
903497,1
903498,1
903499,1
903500,1
903501,1
903502,1
903503,1
903504,1
903505,1
903506,1
903507,1
903508,1
903509,1
903510,1
903511,1
903512,1
903514,1
903513,1
903515,1
903516,1
903517,1
903518,1
903519,1
903520,1
903521,1
903522,1
903523,1
903524,1
903525,1
903526,1
903527,1
903528,1
903529,1
903530,1
903531,1
903532,1
903533,1
903534,1
903535,1
903536,1
903537,1
903538,1
903539,1
903542,1
903540,1
903541,1
903543,1
903544,1
903545,1
903546,1
903547,1
903548,1
903549,1
903550,1
903551,1
903552,1
903553,1
903554,1
903555,1
903556,1
903557,1
903559,1
903558,1
903560,1
903561,1
903562,1
903563,1
903564,1
903565,1
903566,1
903567,1
903568,1
903569,1
903570,1
903571,1
903572,1
903575,1
903576,1
903573,1
903574,1
903577,1
903578,1
903579,1
903580,1
903581,1
903582,1
903583,1
903585,1
903584,1
903586,1
903587,1
903588,1
903589,1
903590,1
903591,1
903592,1
903594,1
903593,1
903595,1
903596,1
903597,1
903598,1
903599,1
903600,1
903601,1
903602,1
903603,1
903604,1
903605,1
903606,1
903607,1
903608,1
903609,1
903610,1
903611,1
903612,1
903613,1
903614,1
903615,1
903616,1
903617,1
903618,1
903619,1
903620,1
903621,1
903622,1
903623,1
903624,1
903625,1
903626,1
903627,1
903629,1
903628,1
903630,1
903631,1
903632,1
903633,1
903634,1
903635,1
903636,1
903637,1
903638,1
903639,1
903640,1
903641,1
903642,1
903643,1
903644,1
903645,1
903646,1
903647,1
903648,1
903649,1
903650,1
903651,1
903652,1
903653,1
903654,1
903655,1
903656,1
903657,1
903658,1
903659,1
903660,1
903661,1
903662,1
903664,1
903663,1
903665,1
903666,1
903667,1
903668,1
903669,1
903670,1
903671,1
903672,1
903673,1
903674,1
903675,1
903676,1
903677,1
903678,1
903680,1
903679,1
903681,1
903682,1
903683,1
903684,1
903685,1
903686,1
903687,1
903688,1
903689,1
903690,1
903691,1
903692,1
903693,1
903694,1
903696,1
903695,1
903697,1
903698,1
903699,1
903700,1
903701,1
903702,1
903703,1
903704,1
903705,1
903707,1
903706,1
903708,1
903709,1
903710,1
903711,1
903712,1
903714,1
903713,1
903716,1
903715,1
903717,1
903718,1
903719,1
903720,1
903721,1
903722,1
903723,1
903724,1
903725,1
903726,1
903727,1
903728,1
903729,1
903730,1
903731,1
903732,1
903734,1
903735,1
903733,1
903737,1
903738,1
903736,1
903739,1
903740,1
903741,1
903742,1
903743,1
903744,1
903745,1
903746,1
903747,1
903748,1
903749,1
903750,1
903751,1
903752,1
903753,1
903754,1
903755,1
903756,1
903759,1
903757,1
903758,1
903760,1
903761,1
903762,1
903763,1
903764,1
903765,1
903766,1
903767,1
903768,1
903769,1
903770,1
903771,1
903772,1
903773,1
903775,1
903774,1
903776,1
903777,1
903778,1
903779,1
903780,1
903781,1
903782,1
903784,1
903783,1
903785,1
903786,1
903787,1
903788,1
903789,1
903790,1
903791,1
903794,1
903792,1
903793,1
903795,1
903796,1
903797,1
903798,1
903799,1
903800,1
903801,1
903802,1
903803,1
903804,1
903805,1
903806,1
903807,1
903809,1
903808,1
903810,1
903811,1
903812,1
903813,1
903814,1
903815,1
903816,1
903817,1
903818,1
903819,1
903822,1
903820,1
903821,1
903823,1
903824,1
903825,1
903826,1
903828,1
903827,1
903830,1
903829,1
903831,1
903832,1
903833,1
903834,1
903835,1
903836,1
903837,1
903838,1
903839,1
903840,1
903841,1
903842,1
903843,1
903844,1
903845,1
903846,1
903847,1
903848,1
903849,1
903850,1
903851,1
903852,1
903853,1
903854,1
903855,1
903856,1
903857,1
903858,1
903859,1
903860,1
903861,1
903862,1
903863,1
903866,1
903865,1
903864,1
903867,1
903868,1
903869,1
903870,1
903871,1
903872,1
903873,1
903874,1
903875,1
903876,1
903877,1
903878,1
903879,1
903880,1
903881,1
903884,1
903883,1
903882,1
903885,1
903886,1
903887,1
903888,1
903889,1
903890,1
903891,1
903892,1
903893,1
903894,1
903895,1
903896,1
903897,1
903898,1
903899,1
903902,1
903901,1
903900,1
903903,1
903904,1
903905,1
903906,1
903907,1
903908,1
903909,1
903910,1
903911,1
903912,1
903913,1
903914,1
903915,1
903916,1
903917,1
903919,1
903918,1
903920,1
903921,1
903922,1
903923,1
903924,1
903925,1
903926,1
903927,1
903928,1
903929,1
903930,1
903931,1
903932,1
903933,1
903934,1
903935,1
903936,1
903937,1
903938,1
903939,1
903940,1
903941,1
903942,1
903943,1
903945,1
903944,1
903946,1
903947,1
903948,1
903949,1
903950,1
903951,1
903952,1
903953,1
903954,1
903955,1
903956,1
903957,1
903958,1
903959,1
903960,1
903961,1
903962,1
903963,1
903964,1
903965,1
903966,1
903967,1
903968,1
903969,1
903970,1
903972,1
903971,1
903973,1
903974,1
903975,1
903976,1
903977,1
903978,1
903980,1
903979,1
903981,1
903982,1
903983,1
903984,1
903985,1
903986,1
903988,1
903987,1
903989,1
903990,1
903991,1
903992,1
903993,1
903994,1
903995,1
903996,1
903997,1
903998,1
903999,1
904000,1
904001,1
904002,1
904003,1
904004,1
904005,1
904006,1
904008,1
904007,1
904009,1
904010,1
904011,1
904012,1
904013,1
904014,1
904015,1
904016,1
904017,1
904018,1
904019,1
904020,1
904021,1
904022,1
904023,1
904024,1
904025,1
904026,1
904027,1
904028,1
904029,1
904030,1
904031,1
904032,1
904033,1
904034,1
904035,1
904036,1
904037,1
904038,1
904039,1
904040,1
904041,1
904042,1
904043,1
904044,1
904045,1
904046,1
904047,1
904048,1
904049,1
904050,1
904052,1
904051,1
904053,1
904054,1
904055,1
904056,1
904057,1
904059,1
904058,1
904060,1
904061,1
904062,1
904063,1
904064,1
904065,1
904066,1
904067,1
904068,1
904069,1
904070,1
904071,1
904072,1
904073,1
904074,1
904075,1
904076,1
904077,1
904078,1
904079,1
904080,1
904081,1
904082,1
904083,1
904084,1
904085,1
904089,1
904088,1
904087,1
904086,1
904090,1
904091,1
904092,1
904093,1
904094,1
904095,1
904097,1
904096,1
904098,1
904099,1
904100,1
904101,1
904102,1
904103,1
904105,1
904104,1
904106,1
904107,1
904108,1
904109,1
904110,1
904111,1
904113,1
904112,1
904115,1
904114,1
904116,1
904117,1
904118,1
904119,1
904120,1
904121,1
904122,1
904123,1
904124,1
904125,1
904126,1
904127,1
904128,1
904129,1
904130,1
904133,1
904132,1
904131,1
904134,1
904135,1
904136,1
904137,1
904138,1
904139,1
904140,1
904141,1
904142,1
904143,1
904144,1
904145,1
904146,1
904147,1
904149,1
904148,1
904150,1
904151,1
904152,1
904153,1
904154,1
904155,1
904157,1
904156,1
904158,1
904159,1
904160,1
904161,1
904162,1
904164,1
904163,1
904165,1
904166,1
904167,1
904169,1
904168,1
904170,1
904171,1
904172,1
904173,1
904174,1
904175,1
904176,1
904177,1
904178,1
904179,1
904180,1
904181,1
904182,1
904183,1
904185,1
904184,1
904186,1
904187,1
904188,1
904189,1
904190,1
904191,1
904193,1
904192,1
904194,1
904195,1
904196,1
904197,1
904198,1
904199,1
904200,1
904203,1
904204,1
904201,1
904202,1
904205,1
904206,1
904207,1
904208,1
904209,1
904210,1
904211,1
904212,1
904213,1
904214,1
904215,1
904216,1
904217,1
904218,1
904219,1
904220,1
904221,1
904222,1
904223,1
904224,1
904225,1
904226,1
904227,1
904228,1
904229,1
904230,1
904231,1
904232,1
904233,1
904234,1
904235,1
904236,1
904237,1
904238,1
904240,1
904239,1
904241,1
904242,1
904243,1
904244,1
904245,1
904246,1
904247,1
904248,1
904249,1
904250,1
904251,1
904252,1
904253,1
904254,1
904255,1
904256,1
904257,1
904258,1
904259,1
904260,1
904261,1
904262,1
904263,1
904264,1
904265,1
904267,1
904266,1
904268,1
904269,1
904270,1
904271,1
904272,1
904273,1
904274,1
904275,1
904276,1
904277,1
904278,1
904279,1
904280,1
904281,1
904282,1
904283,1
904284,1
904285,1
904286,1
904287,1
904288,1
904289,1
904290,1
904293,1
904292,1
904291,1
904294,1
904295,1
904296,1
904297,1
904298,1
904299,1
904300,1
904301,1
904302,1
904303,1
904304,1
904305,1
904306,1
904307,1
904308,1
904309,1
904311,1
904310,1
904312,1
904313,1
904314,1
904315,1
904316,1
904317,1
904318,1
904319,1
904320,1
904321,1
904322,1
904323,1
904324,1
904325,1
904326,1
904327,1
904328,1
904330,1
904329,1
904331,1
904332,1
904333,1
904334,1
904335,1
904338,1
904336,1
904337,1
904339,1
904340,1
904341,1
904342,1
904343,1
904344,1
904345,1
904346,1
904347,1
904348,1
904349,1
904350,1
904351,1
904352,1
904353,1
904354,1
904355,1
904356,1
904357,1
904358,1
904359,1
904360,1
904361,1
904362,1
904363,1
904364,1
904365,1
904366,1
904367,1
904368,1
904369,1
904370,1
904371,1
904372,1
904374,1
904373,1
904375,1
904376,1
904377,1
904378,1
904379,1
904381,1
904380,1
904382,1
904384,1
904383,1
904385,1
904386,1
904387,1
904388,1
904389,1
904390,1
904391,1
904392,1
904393,1
904394,1
904395,1
904396,1
904397,1
904398,1
904400,1
904401,1
904399,1
904402,1
904403,1
904404,1
904405,1
904406,1
904407,1
904409,1
904408,1
904410,1
904411,1
904412,1
904413,1
904414,1
904415,1
904417,1
904416,1
904418,1
904419,1
904420,1
904421,1
904422,1
904423,1
904424,1
904425,1
904426,1
904427,1
904428,1
904429,1
904430,1
904431,1
904432,1
904433,1
904434,1
904435,1
904436,1
904437,1
904438,1
904439,1
904440,1
904441,1
904442,1
904443,1
904444,1
904445,1
904446,1
904447,1
904448,1
904449,1
904450,1
904451,1
904452,1
904453,1
904454,1
904456,1
904455,1
904457,1
904458,1
904459,1
904460,1
904461,1
904462,1
904463,1
904464,1
904465,1
904466,1
904467,1
904468,1
904469,1
904470,1
904471,1
904473,1
904472,1
904474,1
904475,1
904476,1
904477,1
904478,1
904479,1
904480,1
904481,1
904482,1
904483,1
904484,1
904485,1
904486,1
904487,1
904488,1
904489,1
904490,1
904491,1
904492,1
904493,1
904494,1
904495,1
904496,1
