click_id,is_attributed
19091,1
44433,1
42652,1
42176,1
24370,1
20756,1
97773,1
34595,1
25553,1
10947,1
14374,1
18922,1
37434,1
69819,1
77582,1
84075,1
98241,1
86105,1
62220,1
53454,1
28051,1
38434,1
83393,1
86655,1
3102,1
31678,1
37852,1
81159,1
10874,1
97933,1
108366,1
38051,1
64886,1
115472,1
113676,1
43266,1
122462,1
73516,1
9795,1
99130,1
83132,1
44926,1
66529,1
56961,1
92615,1
42590,1
72936,1
56866,1
25648,1
9044,1
37972,1
80660,1
5761,1
30016,1
106524,1
18926,1
44574,1
25128,1
55690,1
6424,1
72199,1
10216,1
84362,1
72923,1
103414,1
6505,1
17975,1
5024,1
102206,1
85108,1
58237,1
70463,1
44574,1
59969,1
125435,1
52414,1
81895,1
95546,1
95766,1
42103,1
9454,1
17672,1
111277,1
110637,1
32402,1
53617,1
110612,1
10517,1
52692,1
67393,1
90571,1
71421,1
21961,1
62027,1
81586,1
62197,1
25289,1
66985,1
104585,1
48359,1
111277,1
108103,1
31047,1
29717,1
5314,1
68295,1
111916,1
50131,1
75634,1
53454,1
111877,1
30587,1
80428,1
102027,1
78896,1
66401,1
111277,1
110836,1
116682,1
18393,1
121851,1
4382,1
37852,1
102027,1
42171,1
102417,1
51992,1
51409,1
93459,1
27365,1
90680,1
70690,1
107244,1
69301,1
63796,1
102417,1
80048,1
27646,1
70951,1
39209,1
14559,1
86669,1
76788,1
69020,1
98505,1
23956,1
31455,1
51992,1
118475,1
108230,1
31918,1
5348,1
112936,1
40289,1
16278,1
18642,1
32838,1
3294,1
87651,1
73487,1
107480,1
31522,1
8539,1
92829,1
47512,1
75807,1
106493,1
13212,1
60231,1
88622,1
96388,1
40792,1
76453,1
18249,1
37515,1
39199,1
111186,1
77623,1
111186,1
72646,1
87651,1
60389,1
68337,1
24876,1
106330,1
49774,1
73516,1
44067,1
57896,1
99232,1
102280,1
56134,1
44744,1
26968,1
36818,1
58415,1
22528,1
21775,1
106210,1
107934,1
70165,1
33366,1
79207,1
9868,1
26367,1
69034,1
53454,1
102417,1
85025,1
15360,1
16972,1
23430,1
93010,1
53337,1
121130,1
53652,1
15932,1
52414,1
93459,1
3941,1
75588,1
39135,1
47723,1
30274,1
32838,1
97104,1
25643,1
47723,1
58415,1
53652,1
89252,1
110836,1
25792,1
64428,1
8179,1
51317,1
93620,1
76554,1
42738,1
15030,1
102417,1
97656,1
52692,1
98556,1
4690,1
106493,1
77361,1
69570,1
77240,1
17411,1
38300,1
118866,1
45744,1
92225,1
78117,1
71111,1
30564,1
111638,1
35735,1
97858,1
28461,1
106493,1
89314,1
77361,1
106493,1
120362,1
45107,1
9116,1
49321,1
48938,1
19064,1
67541,1
99232,1
57127,1
26190,1
108616,1
125962,1
5147,1
81586,1
52692,1
48282,1
39428,1
30245,1
77698,1
48782,1
78817,1
111037,1
73261,1
14516,1
90374,1
108881,1
23848,1
3880,1
6375,1
25018,1
103414,1
28082,1
29118,1
56977,1
26390,1
101231,1
68965,1
102800,1
48418,1
32838,1
114284,1
7567,1
108881,1
88518,1
81935,1
46266,1
40654,1
15800,1
108616,1
99427,1
45452,1
124210,1
40654,1
32838,1
21920,1
118526,1
8531,1
34634,1
124294,1
8046,1
98637,1
79308,1
54597,1
39400,1
29148,1
111431,1
53454,1
110143,1
80605,1
68494,1
73814,1
65815,1
64354,1
14868,1
95766,1
43105,1
77361,1
49582,1
31009,1
26995,1
69452,1
9674,1
33366,1
43266,1
32526,1
2786,1
15415,1
32379,1
13956,1
37351,1
89489,1
8661,1
36681,1
5052,1
31413,1
106210,1
28461,1
92071,1
73487,1
119289,1
74740,1
19270,1
68577,1
13310,1
114796,1
42384,1
26556,1
97104,1
80591,1
5038,1
30274,1
71310,1
73516,1
69164,1
83576,1
74090,1
108341,1
108652,1
109938,1
111186,1
105911,1
37111,1
112210,1
109035,1
2800,1
53454,1
43677,1
86105,1
101428,1
32335,1
90758,1
30551,1
105269,1
87097,1
17411,1
80813,1
54061,1
103535,1
34520,1
106210,1
29438,1
56412,1
69794,1
122062,1
43637,1
64975,1
126335,1
50284,1
5348,1
63932,1
59239,1
48700,1
61810,1
123654,1
88176,1
56013,1
73814,1
90814,1
34208,1
11519,1
7250,1
55419,1
105911,1
122330,1
35955,1
3009,1
3994,1
10777,1
110512,1
81812,1
114273,1
5147,1
38456,1
103358,1
8469,1
122388,1
105911,1
17804,1
92575,1
32335,1
122548,1
34587,1
118728,1
103108,1
34143,1
119893,1
97448,1
123715,1
79881,1
13310,1
50129,1
46675,1
2363,1
67580,1
44165,1
67030,1
114904,1
114284,1
34999,1
77756,1
44105,1
126361,1
111025,1
2544,1
14895,1
26390,1
85107,1
119093,1
73517,1
43266,1
122462,1
26332,1
10028,1
106616,1
17411,1
125204,1
74093,1
60492,1
53331,1
6154,1
5348,1
51409,1
90571,1
84362,1
39361,1
20943,1
74294,1
122062,1
89866,1
114276,1
77803,1
122062,1
92951,1
32526,1
93587,1
108341,1
32526,1
11924,1
70226,1
93620,1
108857,1
77761,1
93747,1
78896,1
122062,1
27646,1
2227,1
86890,1
8836,1
88003,1
6360,1
24875,1
41370,1
77117,1
93747,1
81175,1
75007,1
61715,1
116609,1
73839,1
27840,1
77048,1
2539,1
96212,1
47280,1
114284,1
84869,1
24029,1
27395,1
84958,1
98944,1
83306,1
53430,1
121130,1
7749,1
39290,1
10833,1
26814,1
52914,1
3102,1
83393,1
31775,1
41142,1
17804,1
79718,1
52830,1
90855,1
113233,1
102872,1
72941,1
17500,1
111025,1
2441,1
53074,1
15781,1
93989,1
35753,1
3015,1
107622,1
29785,1
56013,1
122462,1
100519,1
48359,1
103358,1
71269,1
5348,1
38434,1
43805,1
4019,1
84362,1
71799,1
111186,1
92447,1
73011,1
25028,1
26390,1
5746,1
25060,1
111186,1
16014,1
53382,1
99595,1
73814,1
868,1
26934,1
86669,1
87879,1
77355,1
86890,1
92804,1
92766,1
73814,1
33366,1
93010,1
33366,1
37892,1
69853,1
80048,1
5761,1
17411,1
25509,1
73933,1
25028,1
24087,1
34270,1
42171,1
64354,1
30564,1
38434,1
17411,1
69810,1
90492,1
64354,1
29717,1
83996,1
39889,1
114904,1
47526,1
59245,1
19812,1
39338,1
40174,1
8046,1
27597,1
92410,1
46648,1
49934,1
62158,1
105015,1
93325,1
99034,1
91467,1
15365,1
104468,1
61035,1
109518,1
119413,1
22117,1
118760,1
100901,1
62641,1
109024,1
5813,1
11408,1
112464,1
44087,1
5596,1
36066,1
97818,1
124064,1
17804,1
21775,1
85938,1
116682,1
7065,1
9072,1
103556,1
39780,1
17655,1
58870,1
83260,1
105037,1
89782,1
3084,1
89562,1
109676,1
79226,1
28986,1
37515,1
39117,1
32591,1
15404,1
18651,1
50803,1
40245,1
31548,1
83766,1
27983,1
75374,1
26367,1
60258,1
24876,1
6375,1
56013,1
2770,1
66100,1
109189,1
8096,1
83766,1
3009,1
11108,1
58990,1
56013,1
123596,1
95111,1
8096,1
9038,1
8096,1
10877,1
42749,1
5314,1
81175,1
81767,1
8096,1
69235,1
77867,1
116812,1
17804,1
16387,1
88734,1
86285,1
51360,1
27597,1
40174,1
72172,1
36934,1
62803,1
66232,1
4690,1
80908,1
107771,1
93459,1
99232,1
53430,1
78423,1
83260,1
5314,1
15404,1
18445,1
58142,1
115227,1
31866,1
2153,1
82039,1
51195,1
36344,1
4701,1
35272,1
121130,1
66551,1
53454,1
44028,1
2105,1
84286,1
125621,1
73978,1
55032,1
58410,1
88342,1
28082,1
101851,1
15030,1
109005,1
19091,1
115804,1
113222,1
97169,1
114220,1
63358,1
12689,1
114942,1
34842,1
55069,1
67217,1
87823,1
10960,1
83260,1
17360,1
111186,1
73978,1
95297,1
1878,1
72503,1
100901,1
67772,1
114761,1
119093,1
75426,1
111186,1
86436,1
72450,1
68599,1
53581,1
101937,1
84075,1
98101,1
44433,1
71576,1
90571,1
6154,1
71863,1
100157,1
21239,1
14074,1
37561,1
117402,1
106172,1
5493,1
95750,1
95461,1
119804,1
19744,1
85938,1
44105,1
43393,1
92446,1
50351,1
32591,1
116880,1
32379,1
44536,1
98349,1
18445,1
111653,1
68577,1
23589,1
32870,1
56805,1
39083,1
115271,1
57193,1
95982,1
84896,1
3918,1
86633,1
16125,1
32490,1
97457,1
17411,1
73031,1
45420,1
103556,1
16626,1
44422,1
124446,1
78103,1
53430,1
69164,1
117886,1
36344,1
79857,1
53454,1
22528,1
96787,1
43255,1
96760,1
4127,1
38237,1
39454,1
77949,1
35049,1
96136,1
105269,1
88441,1
98021,1
82410,1
5348,1
14672,1
100901,1
86633,1
117525,1
73516,1
103401,1
44067,1
102208,1
86105,1
59159,1
5262,1
125319,1
111431,1
83260,1
13048,1
4197,1
114904,1
120362,1
29453,1
113540,1
40245,1
81401,1
3218,1
101937,1
552,1
73814,1
18624,1
3994,1
2210,1
34029,1
98349,1
44555,1
28051,1
111099,1
11594,1
4887,1
44067,1
114561,1
12689,1
34978,1
10874,1
51379,1
12689,1
25060,1
99130,1
123729,1
93291,1
18445,1
44067,1
68051,1
59200,1
5348,1
86655,1
102231,1
92446,1
110327,1
92092,1
121130,1
113711,1
41370,1
101937,1
42973,1
38971,1
85773,1
106460,1
83132,1
26481,1
48170,1
101260,1
2778,1
109743,1
86479,1
19458,1
82841,1
18205,1
41370,1
116588,1
45959,1
20093,1
14516,1
46690,1
33884,1
95820,1
90680,1
78423,1
101937,1
42172,1
125510,1
41370,1
66724,1
79857,1
114276,1
110857,1
62892,1
68721,1
83260,1
16375,1
43472,1
105587,1
51652,1
80560,1
113898,1
105456,1
76453,1
5178,1
92446,1
112302,1
72136,1
116141,1
5178,1
34595,1
50284,1
87914,1
64282,1
103414,1
79857,1
105777,1
26882,1
90519,1
19250,1
60197,1
83576,1
56977,1
96083,1
33615,1
83705,1
76612,1
98944,1
110271,1
51360,1
14230,1
10797,1
88176,1
2334,1
88163,1
104418,1
112617,1
10385,1
75595,1
6154,1
32490,1
39020,1
29717,1
73593,1
108110,1
36728,1
61372,1
42103,1
101839,1
110327,1
97448,1
85264,1
14236,1
13731,1
50397,1
23642,1
44067,1
93989,1
93587,1
99538,1
115933,1
77117,1
18806,1
103180,1
37919,1
116896,1
16725,1
74324,1
42749,1
58318,1
93989,1
64464,1
31009,1
39117,1
48653,1
61715,1
5348,1
58415,1
85938,1
32783,1
8502,1
81520,1
91418,1
26759,1
62038,1
125581,1
31295,1
110062,1
68758,1
107222,1
3964,1
19436,1
103176,1
106103,1
60054,1
85085,1
29368,1
73933,1
31363,1
116727,1
5052,1
51652,1
87946,1
106072,1
3084,1
83604,1
9039,1
48418,1
116703,1
74370,1
26190,1
98084,1
114284,1
75927,1
48359,1
26995,1
57476,1
31503,1
48418,1
22444,1
119498,1
33229,1
3520,1
102488,1
108616,1
97818,1
80048,1
74462,1
114904,1
39083,1
424,1
5761,1
44615,1
16464,1
92784,1
6473,1
46648,1
424,1
46307,1
37168,1
1393,1
111897,1
39670,1
61035,1
278,1
113252,1
424,1
99526,1
8580,1
48418,1
112269,1
84896,1
13966,1
18445,1
99945,1
92092,1
24722,1
75952,1
115690,1
113845,1
83979,1
47611,1
111653,1
14249,1
13739,1
32406,1
86767,1
123871,1
8046,1
25426,1
79176,1
60925,1
4197,1
24101,1
77328,1
8760,1
71799,1
7858,1
11594,1
116682,1
43957,1
93620,1
111324,1
20443,1
111025,1
103414,1
7944,1
4197,1
93810,1
73849,1
31426,1
73296,1
74443,1
27220,1
48164,1
116590,1
26802,1
26218,1
43827,1
7250,1
2294,1
124095,1
68475,1
29651,1
7373,1
92225,1
84659,1
83069,1
3162,1
46307,1
122411,1
5348,1
43020,1
26968,1
46313,1
99809,1
72967,1
73933,1
39001,1
3994,1
108103,1
52431,1
76612,1
32534,1
110327,1
93989,1
100375,1
75634,1
17430,1
48715,1
5419,1
117463,1
42139,1
37351,1
20443,1
4560,1
104856,1
105304,1
108858,1
73933,1
92225,1
13212,1
58410,1
92071,1
3218,1
102509,1
51652,1
35735,1
88063,1
96103,1
18787,1
21754,1
21681,1
5151,1
59170,1
4787,1
26367,1
77117,1
44067,1
123316,1
81009,1
48215,1
48782,1
74189,1
54991,1
75776,1
16725,1
93620,1
52955,1
80275,1
44067,1
13731,1
26995,1
46690,1
51317,1
80605,1
18493,1
110062,1
103136,1
124596,1
97100,1
44595,1
51409,1
75140,1
124136,1
59404,1
16725,1
46307,1
37351,1
26218,1
37490,1
84075,1
45275,1
108250,1
37367,1
40241,1
112504,1
42424,1
103176,1
66559,1
94164,1
97028,1
71838,1
112271,1
5314,1
59075,1
64055,1
107813,1
116392,1
93291,1
5328,1
3520,1
101231,1
66973,1
116083,1
86669,1
92071,1
868,1
118728,1
71242,1
16725,1
94045,1
73487,1
92225,1
11924,1
98170,1
79857,1
95442,1
118866,1
57633,1
89525,1
99733,1
116198,1
58951,1
31775,1
95603,1
91418,1
13610,1
56977,1
60527,1
100375,1
2778,1
90479,1
40077,1
64856,1
88176,1
82745,1
62379,1
20443,1
40077,1
80560,1
94118,1
105828,1
10833,1
98255,1
71244,1
70897,1
60258,1
73978,1
67658,1
44067,1
120159,1
112983,1
41370,1
57790,1
39083,1
72936,1
72028,1
37462,1
92615,1
7944,1
33810,1
7793,1
32490,1
113662,1
49774,1
113199,1
119093,1
68937,1
13212,1
57132,1
77703,1
99809,1
69164,1
31503,1
69017,1
45886,1
99810,1
55401,1
102521,1
43233,1
92071,1
98379,1
43322,1
77361,1
13986,1
43233,1
116436,1
113619,1
37399,1
70656,1
62195,1
41805,1
123709,1
105269,1
80313,1
44105,1
75825,1
90519,1
8430,1
38341,1
28461,1
19248,1
77949,1
65793,1
101556,1
9039,1
79095,1
99991,1
49774,1
62397,1
8760,1
34784,1
87673,1
114392,1
60527,1
98615,1
9072,1
90902,1
23200,1
45959,1
2538,1
17486,1
42013,1
19411,1
13613,1
111808,1
67944,1
79865,1
63465,1
19914,1
21290,1
47280,1
62109,1
61135,1
44498,1
97773,1
99897,1
2407,1
55023,1
4019,1
6993,1
25071,1
19692,1
31426,1
76727,1
14516,1
75910,1
15931,1
15651,1
66441,1
5348,1
17149,1
83705,1
16375,1
4052,1
119304,1
32838,1
28142,1
43180,1
43827,1
14895,1
48390,1
6268,1
2097,1
67611,1
66907,1
43827,1
16375,1
108303,1
59170,1
26882,1
103250,1
94660,1
31139,1
7944,1
56402,1
121178,1
71482,1
36171,1
1919,1
4381,1
5348,1
64141,1
72941,1
97448,1
14111,1
92686,1
112356,1
120362,1
5348,1
76612,1
11438,1
67628,1
44028,1
107037,1
76612,1
65793,1
110840,1
44536,1
56535,1
91250,1
122243,1
40995,1
32791,1
18769,1
3994,1
47720,1
26264,1
102521,1
95982,1
45959,1
112617,1
92227,1
29017,1
27220,1
13610,1
44912,1
3084,1
105101,1
23240,1
95793,1
125775,1
19475,1
107402,1
106000,1
93587,1
79857,1
57132,1
39493,1
27220,1
34143,1
27220,1
116826,1
26882,1
62824,1
113810,1
71482,1
80660,1
54722,1
892,1
10960,1
48896,1
3966,1
8259,1
103104,1
124985,1
24875,1
48122,1
53964,1
16375,1
14868,1
17379,1
43827,1
90571,1
49774,1
36171,1
94094,1
16375,1
76047,1
86198,1
70710,1
44101,1
53408,1
8760,1
1149,1
44101,1
5348,1
109209,1
92784,1
77790,1
84362,1
4353,1
92549,1
105587,1
98432,1
2199,1
50092,1
80605,1
39083,1
101214,1
116275,1
97514,1
94862,1
54722,1
43827,1
36795,1
118056,1
61715,1
119093,1
95995,1
61188,1
15820,1
12334,1
44361,1
22149,1
96470,1
83002,1
5761,1
13986,1
66401,1
100330,1
27371,1
22444,1
38888,1
105587,1
102208,1
37852,1
95461,1
71438,1
84896,1
100901,1
83659,1
85208,1
114,1
5314,1
9454,1
33229,1
97656,1
13986,1
5184,1
5348,1
103664,1
73487,1
5314,1
34432,1
32772,1
108252,1
95297,1
46017,1
106375,1
94045,1
41432,1
46648,1
16125,1
14475,1
106524,1
73194,1
38721,1
46017,1
20906,1
26190,1
45261,1
38721,1
91418,1
89562,1
7246,1
111025,1
95671,1
56805,1
53454,1
10442,1
5314,1
74987,1
64141,1
36104,1
80561,1
11594,1
4381,1
50351,1
44503,1
74355,1
116955,1
1092,1
4887,1
67682,1
71789,1
82841,1
10797,1
81138,1
75927,1
44912,1
554,1
102970,1
125339,1
6473,1
84075,1
30433,1
18806,1
31866,1
6456,1
34908,1
34029,1
40763,1
102521,1
98255,1
87879,1
6635,1
92092,1
13212,1
115994,1
65253,1
5348,1
60897,1
93043,1
71799,1
73933,1
73487,1
22149,1
120693,1
7250,1
23956,1
116826,1
125775,1
1204,1
60860,1
111186,1
54152,1
90031,1
5348,1
91144,1
116682,1
40654,1
114636,1
88923,1
116643,1
12379,1
101726,1
47227,1
6155,1
87947,1
17437,1
40453,1
125510,1
31015,1
52628,1
34132,1
60893,1
89653,1
85773,1
27760,1
32432,1
46209,1
101726,1
99960,1
119268,1
116703,1
758,1
83996,1
81501,1
5178,1
13212,1
83996,1
41229,1
85150,1
97929,1
8580,1
20294,1
45145,1
61355,1
93810,1
100901,1
98374,1
103531,1
43827,1
68976,1
83002,1
17357,1
63816,1
10169,1
57277,1
90790,1
47611,1
99762,1
72172,1
125510,1
28237,1
16455,1
102149,1
21961,1
7065,1
15616,1
10276,1
53964,1
62109,1
116935,1
61186,1
14751,1
8046,1
1149,1
14868,1
71272,1
125532,1
17952,1
37682,1
45744,1
38721,1
79857,1
7065,1
76453,1
80794,1
113810,1
18967,1
55069,1
3520,1
72283,1
1149,1
118123,1
76681,1
87085,1
1149,1
73487,1
55030,1
31775,1
118625,1
27722,1
44067,1
107869,1
64428,1
11797,1
7029,1
2944,1
5314,1
88746,1
49553,1
73516,1
58705,1
110840,1
97818,1
45868,1
115040,1
60860,1
44377,1
60197,1
42820,1
105587,1
913,1
1290,1
68215,1
5348,1
111841,1
119248,1
60235,1
27238,1
105587,1
76047,1
121927,1
97211,1
88441,1
65495,1
4381,1
83002,1
5348,1
17159,1
17430,1
74572,1
105587,1
59540,1
124515,1
26294,1
45156,1
34110,1
20626,1
112308,1
17204,1
47971,1
25426,1
17803,1
114904,1
68937,1
27849,1
31829,1
68150,1
125775,1
10874,1
67202,1
98294,1
7065,1
77790,1
111780,1
83576,1
40441,1
111219,1
12505,1
5348,1
109990,1
64428,1
3918,1
53454,1
91144,1
44555,1
53696,1
39808,1
71863,1
23700,1
17357,1
33974,1
82410,1
52610,1
111324,1
103795,1
106006,1
26830,1
58166,1
46568,1
100543,1
77949,1
17204,1
107890,1
51680,1
58962,1
10356,1
123729,1
4887,1
19903,1
81895,1
97684,1
48615,1
110062,1
86818,1
100955,1
10356,1
84075,1
7065,1
4381,1
100543,1
3084,1
16375,1
81674,1
70152,1
81068,1
42460,1
94164,1
120362,1
92784,1
125796,1
49997,1
48782,1
52948,1
37490,1
91292,1
41805,1
34110,1
90855,1
111913,1
17149,1
1041,1
69235,1
52692,1
38721,1
125456,1
13593,1
77233,1
120603,1
112026,1
89653,1
42197,1
108215,1
114235,1
82039,1
17357,1
125400,1
65495,1
78960,1
49667,1
3307,1
5052,1
7065,1
82410,1
16455,1
10356,1
23641,1
17159,1
125667,1
96103,1
49295,1
35755,1
47582,1
11905,1
5314,1
5270,1
111913,1
97448,1
14516,1
44445,1
43472,1
66587,1
83996,1
77703,1
69819,1
89252,1
85159,1
2770,1
83996,1
45107,1
85773,1
33516,1
58166,1
98783,1
45868,1
93430,1
84659,1
5399,1
59170,1
83996,1
110032,1
11947,1
39290,1
5348,1
60522,1
102516,1
84007,1
3009,1
123901,1
73756,1
98635,1
6641,1
8847,1
38633,1
19656,1
126361,1
111913,1
22702,1
112617,1
44170,1
101556,1
119734,1
118229,1
43957,1
67725,1
62220,1
58092,1
106524,1
95442,1
52626,1
99991,1
58363,1
11797,1
58028,1
6432,1
98748,1
68155,1
111284,1
50191,1
106568,1
2808,1
38575,1
103677,1
52244,1
26281,1
23260,1
61355,1
14236,1
90730,1
16917,1
104857,1
6284,1
113501,1
67188,1
83996,1
63991,1
13593,1
929,1
46443,1
24875,1
69645,1
90431,1
5147,1
53728,1
81837,1
2778,1
34245,1
77659,1
31785,1
80605,1
4475,1
37190,1
5348,1
61372,1
107782,1
4274,1
54277,1
101896,1
913,1
94076,1
44615,1
84896,1
92257,1
93043,1
120881,1
10276,1
98637,1
64531,1
23642,1
70656,1
108341,1
97078,1
116058,1
65253,1
23000,1
100929,1
88192,1
90395,1
92132,1
97818,1
30796,1
30663,1
31413,1
48381,1
22444,1
100330,1
26190,1
66289,1
14868,1
32783,1
53635,1
29017,1
5348,1
993,1
91666,1
50867,1
85159,1
98084,1
60860,1
86277,1
114904,1
100132,1
38341,1
113233,1
51979,1
29804,1
98823,1
17629,1
59038,1
10877,1
34388,1
8760,1
92447,1
29651,1
18806,1
75927,1
64141,1
53696,1
89752,1
57802,1
96857,1
52244,1
96993,1
101896,1
10877,1
77589,1
7065,1
6473,1
73516,1
111025,1
67202,1
114220,1
36171,1
38711,1
7250,1
76462,1
39316,1
4019,1
115040,1
98241,1
16125,1
53689,1
81846,1
36818,1
23878,1
52554,1
26280,1
74462,1
23878,1
123596,1
20864,1
5178,1
103582,1
66559,1
93325,1
71889,1
2770,1
41463,1
100020,1
14180,1
